Age,Subscription_Type,Usage,Churn
58,Basic,4,1
65,Standard,32,1
65,Basic,87,0
52,Basic,76,0
19,Basic,28,1
32,Premium,78,1
30,Premium,84,0
44,Basic,58,0
18,Basic,90,0
35,Basic,28,1
39,Basic,12,1
42,Basic,46,0
56,Standard,6,0
52,Basic,49,1
36,Premium,80,0
41,Premium,25,0
20,Premium,30,0
23,Basic,13,1
42,Standard,59,0
41,Basic,48,0
